event_id,user_id,event_name,event_time
20119,6707,visit,"2024-04-18 00:00:00"
20120,6707,visit,"2024-04-21 00:00:00"
20121,6707,visit,"2024-04-15 00:00:00"
20122,6708,visit,"2023-01-10 00:00:00"
20123,6708,visit,"2023-01-09 00:00:00"
20124,6708,visit,"2023-01-04 00:00:00"
20125,6709,visit,"2023-02-19 00:00:00"
20126,6709,visit,"2023-02-18 00:00:00"
20127,6709,visit,"2023-02-12 00:00:00"
20128,6710,visit,"2023-11-29 00:00:00"
20129,6710,visit,"2023-11-27 00:00:00"
20130,6710,visit,"2023-11-30 00:00:00"
20131,6711,visit,"2024-01-26 00:00:00"
20132,6711,visit,"2024-01-25 00:00:00"
20133,6711,visit,"2024-01-19 00:00:00"
20134,6712,visit,"2023-05-17 00:00:00"
20135,6712,visit,"2023-05-22 00:00:00"
20136,6712,visit,"2023-05-16 00:00:00"
20137,6713,visit,"2024-06-10 00:00:00"
20138,6713,visit,"2024-06-07 00:00:00"
20139,6713,visit,"2024-06-06 00:00:00"
20140,6714,visit,"2024-01-10 00:00:00"
20141,6714,visit,"2024-01-08 00:00:00"
20142,6714,visit,"2024-01-10 00:00:00"
20143,6715,visit,"2024-05-03 00:00:00"
20144,6715,visit,"2024-05-03 00:00:00"
20145,6715,visit,"2024-04-29 00:00:00"
20146,6716,visit,"2023-09-30 00:00:00"
20147,6716,visit,"2023-09-25 00:00:00"
20148,6716,visit,"2023-10-01 00:00:00"
20149,6717,visit,"2023-07-26 00:00:00"
20150,6717,visit,"2023-07-27 00:00:00"
20151,6717,visit,"2023-07-25 00:00:00"
20152,6718,visit,"2023-09-03 00:00:00"
20153,6718,visit,"2023-08-28 00:00:00"
20154,6718,visit,"2023-08-30 00:00:00"
20155,6719,visit,"2023-07-11 00:00:00"
20156,6719,visit,"2023-07-08 00:00:00"
20157,6719,visit,"2023-07-10 00:00:00"
20158,6720,visit,"2024-01-04 00:00:00"
20159,6720,visit,"2024-01-05 00:00:00"
20160,6720,visit,"2024-01-11 00:00:00"
20161,6721,visit,"2023-05-25 00:00:00"
20162,6721,visit,"2023-05-21 00:00:00"
20163,6721,visit,"2023-05-22 00:00:00"
20164,6722,visit,"2023-09-29 00:00:00"
20165,6722,visit,"2023-09-27 00:00:00"
20166,6722,visit,"2023-10-01 00:00:00"
20167,6723,visit,"2024-03-28 00:00:00"
20168,6723,visit,"2024-04-02 00:00:00"
20169,6723,visit,"2024-03-28 00:00:00"
20170,6724,visit,"2023-07-20 00:00:00"
20171,6724,visit,"2023-07-18 00:00:00"
20172,6724,visit,"2023-07-16 00:00:00"
20173,6725,visit,"2023-05-23 00:00:00"
20174,6725,visit,"2023-05-30 00:00:00"
20175,6725,visit,"2023-05-23 00:00:00"
20176,6726,visit,"2023-11-30 00:00:00"
20177,6726,visit,"2023-12-07 00:00:00"
20178,6726,visit,"2023-12-03 00:00:00"
20179,6727,visit,"2023-08-07 00:00:00"
20180,6727,visit,"2023-08-05 00:00:00"
20181,6727,visit,"2023-08-07 00:00:00"
20182,6728,visit,"2024-04-21 00:00:00"
20183,6728,visit,"2024-04-20 00:00:00"
20184,6728,visit,"2024-04-15 00:00:00"
20185,6729,visit,"2024-03-07 00:00:00"
20186,6729,visit,"2024-03-07 00:00:00"
20187,6729,visit,"2024-03-03 00:00:00"
20188,6730,visit,"2023-01-14 00:00:00"
20189,6730,visit,"2023-01-09 00:00:00"
20190,6730,visit,"2023-01-06 00:00:00"
20191,6731,visit,"2023-11-23 00:00:00"
20192,6731,visit,"2023-11-24 00:00:00"
20193,6731,visit,"2023-11-24 00:00:00"
20194,6732,visit,"2023-04-28 00:00:00"
20195,6732,visit,"2023-05-01 00:00:00"
20196,6732,visit,"2023-04-27 00:00:00"
20197,6733,visit,"2024-04-04 00:00:00"
20198,6733,visit,"2024-04-03 00:00:00"
20199,6733,visit,"2024-04-09 00:00:00"
20200,6734,visit,"2023-08-30 00:00:00"
20201,6734,visit,"2023-09-06 00:00:00"
20202,6734,visit,"2023-09-05 00:00:00"
20203,6735,visit,"2023-07-11 00:00:00"
20204,6735,visit,"2023-07-17 00:00:00"
20205,6735,visit,"2023-07-19 00:00:00"
20206,6736,visit,"2023-06-03 00:00:00"
20207,6736,visit,"2023-05-28 00:00:00"
20208,6736,visit,"2023-05-31 00:00:00"
20209,6737,visit,"2023-05-09 00:00:00"
20210,6737,visit,"2023-05-15 00:00:00"
20211,6737,visit,"2023-05-10 00:00:00"
20212,6738,visit,"2023-03-22 00:00:00"
20213,6738,visit,"2023-03-13 00:00:00"
20214,6738,visit,"2023-03-19 00:00:00"
20215,6739,visit,"2023-07-02 00:00:00"
20216,6739,visit,"2023-07-05 00:00:00"
20217,6739,visit,"2023-07-05 00:00:00"
20218,6740,visit,"2024-05-08 00:00:00"
20219,6740,visit,"2024-05-04 00:00:00"
20220,6740,visit,"2024-05-07 00:00:00"
20221,6741,visit,"2024-03-09 00:00:00"
20222,6741,visit,"2024-03-04 00:00:00"
20223,6741,visit,"2024-03-03 00:00:00"
20224,6742,visit,"2023-09-13 00:00:00"
20225,6742,visit,"2023-09-08 00:00:00"
20226,6742,visit,"2023-09-12 00:00:00"
20227,6743,visit,"2024-01-18 00:00:00"
20228,6743,visit,"2024-01-24 00:00:00"
20229,6743,visit,"2024-01-18 00:00:00"
20230,6744,visit,"2024-06-15 00:00:00"
20231,6744,visit,"2024-06-11 00:00:00"
20232,6744,visit,"2024-06-15 00:00:00"
20233,6745,visit,"2024-04-12 00:00:00"
20234,6745,visit,"2024-04-06 00:00:00"
20235,6745,visit,"2024-04-08 00:00:00"
20236,6746,visit,"2023-10-17 00:00:00"
20237,6746,visit,"2023-10-11 00:00:00"
20238,6746,visit,"2023-10-14 00:00:00"
20239,6747,visit,"2023-06-20 00:00:00"
20240,6747,visit,"2023-06-16 00:00:00"
20241,6747,visit,"2023-06-16 00:00:00"
20242,6748,visit,"2023-10-05 00:00:00"
20243,6748,visit,"2023-10-04 00:00:00"
20244,6748,visit,"2023-10-06 00:00:00"
20245,6749,visit,"2023-06-28 00:00:00"
20246,6749,visit,"2023-06-23 00:00:00"
20247,6749,visit,"2023-06-30 00:00:00"
20248,6750,visit,"2023-11-07 00:00:00"
20249,6750,visit,"2023-11-02 00:00:00"
20250,6750,visit,"2023-11-09 00:00:00"
20251,6751,visit,"2024-05-18 00:00:00"
20252,6751,visit,"2024-05-26 00:00:00"
20253,6751,visit,"2024-05-18 00:00:00"
20254,6752,visit,"2024-04-19 00:00:00"
20255,6752,visit,"2024-04-18 00:00:00"
20256,6752,visit,"2024-04-15 00:00:00"
20257,6753,visit,"2023-10-15 00:00:00"
20258,6753,visit,"2023-10-11 00:00:00"
20259,6753,visit,"2023-10-09 00:00:00"
20260,6754,visit,"2023-06-27 00:00:00"
20261,6754,visit,"2023-06-25 00:00:00"
20262,6754,visit,"2023-06-23 00:00:00"
20263,6755,visit,"2023-10-20 00:00:00"
20264,6755,visit,"2023-10-21 00:00:00"
20265,6755,visit,"2023-10-19 00:00:00"
20266,6756,visit,"2023-10-21 00:00:00"
20267,6756,visit,"2023-10-26 00:00:00"
20268,6756,visit,"2023-10-27 00:00:00"
20269,6757,visit,"2023-10-01 00:00:00"
20270,6757,visit,"2023-09-29 00:00:00"
20271,6757,visit,"2023-10-04 00:00:00"
20272,6758,visit,"2023-03-28 00:00:00"
20273,6758,visit,"2023-03-26 00:00:00"
20274,6758,visit,"2023-04-01 00:00:00"
20275,6759,visit,"2023-07-31 00:00:00"
20276,6759,visit,"2023-08-03 00:00:00"
20277,6759,visit,"2023-08-05 00:00:00"
20278,6760,visit,"2023-02-10 00:00:00"
20279,6760,visit,"2023-02-16 00:00:00"
20280,6760,visit,"2023-02-12 00:00:00"
20281,6761,visit,"2023-09-11 00:00:00"
20282,6761,visit,"2023-09-14 00:00:00"
20283,6761,visit,"2023-09-14 00:00:00"
20284,6762,visit,"2024-04-18 00:00:00"
20285,6762,visit,"2024-04-16 00:00:00"
20286,6762,visit,"2024-04-16 00:00:00"
20287,6763,visit,"2023-07-25 00:00:00"
20288,6763,visit,"2023-07-28 00:00:00"
20289,6763,visit,"2023-07-25 00:00:00"
20290,6764,visit,"2023-06-25 00:00:00"
20291,6764,visit,"2023-06-22 00:00:00"
20292,6764,visit,"2023-06-27 00:00:00"
20293,6765,visit,"2023-03-28 00:00:00"
20294,6765,visit,"2023-03-23 00:00:00"
20295,6765,visit,"2023-03-24 00:00:00"
20296,6766,visit,"2024-01-20 00:00:00"
20297,6766,visit,"2024-01-20 00:00:00"
20298,6766,visit,"2024-01-24 00:00:00"
20299,6767,visit,"2023-09-05 00:00:00"
20300,6767,visit,"2023-09-06 00:00:00"
20301,6767,visit,"2023-08-29 00:00:00"
20302,6768,visit,"2023-05-07 00:00:00"
20303,6768,visit,"2023-04-29 00:00:00"
20304,6768,visit,"2023-05-06 00:00:00"
20305,6769,visit,"2023-02-05 00:00:00"
20306,6769,visit,"2023-02-01 00:00:00"
20307,6769,visit,"2023-02-02 00:00:00"
20308,6770,visit,"2023-02-04 00:00:00"
20309,6770,visit,"2023-02-13 00:00:00"
20310,6770,visit,"2023-02-12 00:00:00"
20311,6771,visit,"2022-12-30 00:00:00"
20312,6771,visit,"2022-12-31 00:00:00"
20313,6771,visit,"2023-01-04 00:00:00"
20314,6772,visit,"2023-08-06 00:00:00"
20315,6772,visit,"2023-08-04 00:00:00"
20316,6772,visit,"2023-08-03 00:00:00"
20317,6773,visit,"2023-06-25 00:00:00"
20318,6773,visit,"2023-06-19 00:00:00"
20319,6773,visit,"2023-06-25 00:00:00"
20320,6774,visit,"2024-04-25 00:00:00"
20321,6774,visit,"2024-04-28 00:00:00"
20322,6774,visit,"2024-04-26 00:00:00"
20323,6775,visit,"2023-09-25 00:00:00"
20324,6775,visit,"2023-09-20 00:00:00"
20325,6775,visit,"2023-09-19 00:00:00"
20326,6776,visit,"2023-08-16 00:00:00"
20327,6776,visit,"2023-08-19 00:00:00"
20328,6776,visit,"2023-08-14 00:00:00"
20329,6777,visit,"2023-07-28 00:00:00"
20330,6777,visit,"2023-08-02 00:00:00"
20331,6777,visit,"2023-07-28 00:00:00"
20332,6778,visit,"2024-02-18 00:00:00"
20333,6778,visit,"2024-02-17 00:00:00"
20334,6778,visit,"2024-02-12 00:00:00"
20335,6779,visit,"2023-07-01 00:00:00"
20336,6779,visit,"2023-06-28 00:00:00"
20337,6779,visit,"2023-06-29 00:00:00"
20338,6780,visit,"2023-03-10 00:00:00"
20339,6780,visit,"2023-03-13 00:00:00"
20340,6780,visit,"2023-03-14 00:00:00"
20341,6781,visit,"2023-06-22 00:00:00"
20342,6781,visit,"2023-06-26 00:00:00"
20343,6781,visit,"2023-06-25 00:00:00"
20344,6782,visit,"2024-06-08 00:00:00"
20345,6782,visit,"2024-06-04 00:00:00"
20346,6782,visit,"2024-06-12 00:00:00"
20347,6783,visit,"2024-01-12 00:00:00"
20348,6783,visit,"2024-01-12 00:00:00"
20349,6783,visit,"2024-01-10 00:00:00"
20350,6784,visit,"2023-02-08 00:00:00"
20351,6784,visit,"2023-02-12 00:00:00"
20352,6784,visit,"2023-02-05 00:00:00"
20353,6785,visit,"2023-08-28 00:00:00"
20354,6785,visit,"2023-08-28 00:00:00"
20355,6785,visit,"2023-09-02 00:00:00"
20356,6786,visit,"2024-04-24 00:00:00"
20357,6786,visit,"2024-04-28 00:00:00"
20358,6786,visit,"2024-04-25 00:00:00"
20359,6787,visit,"2023-09-02 00:00:00"
20360,6787,visit,"2023-08-27 00:00:00"
20361,6787,visit,"2023-09-02 00:00:00"
20362,6788,visit,"2023-12-28 00:00:00"
20363,6788,visit,"2023-12-26 00:00:00"
20364,6788,visit,"2023-12-30 00:00:00"
20365,6789,visit,"2023-10-30 00:00:00"
20366,6789,visit,"2023-10-25 00:00:00"
20367,6789,visit,"2023-10-30 00:00:00"
20368,6790,visit,"2024-01-02 00:00:00"
20369,6790,visit,"2024-01-06 00:00:00"
20370,6790,visit,"2023-12-31 00:00:00"
20371,6791,visit,"2023-09-28 00:00:00"
20372,6791,visit,"2023-09-27 00:00:00"
20373,6791,visit,"2023-09-19 00:00:00"
20374,6792,visit,"2023-02-22 00:00:00"
20375,6792,visit,"2023-02-20 00:00:00"
20376,6792,visit,"2023-02-18 00:00:00"
20377,6793,visit,"2022-12-31 00:00:00"
20378,6793,visit,"2023-01-02 00:00:00"
20379,6793,visit,"2023-01-03 00:00:00"
20380,6794,visit,"2023-04-21 00:00:00"
20381,6794,visit,"2023-04-18 00:00:00"
20382,6794,visit,"2023-04-24 00:00:00"
20383,6795,visit,"2023-09-30 00:00:00"
20384,6795,visit,"2023-09-29 00:00:00"
20385,6795,visit,"2023-09-30 00:00:00"
20386,6796,visit,"2023-08-12 00:00:00"
20387,6796,visit,"2023-08-16 00:00:00"
20388,6796,visit,"2023-08-18 00:00:00"
20389,6797,visit,"2024-03-18 00:00:00"
20390,6797,visit,"2024-03-26 00:00:00"
20391,6797,visit,"2024-03-20 00:00:00"
20392,6798,visit,"2023-05-06 00:00:00"
20393,6798,visit,"2023-05-09 00:00:00"
20394,6798,visit,"2023-05-06 00:00:00"
20395,6799,visit,"2023-08-29 00:00:00"
20396,6799,visit,"2023-08-27 00:00:00"
20397,6799,visit,"2023-09-01 00:00:00"
20398,6800,visit,"2023-02-15 00:00:00"
20399,6800,visit,"2023-02-11 00:00:00"
20400,6800,visit,"2023-02-15 00:00:00"
20401,6801,visit,"2024-01-10 00:00:00"
20402,6801,visit,"2024-01-17 00:00:00"
20403,6801,visit,"2024-01-16 00:00:00"
20404,6802,visit,"2023-01-28 00:00:00"
20405,6802,visit,"2023-02-01 00:00:00"
20406,6802,visit,"2023-01-31 00:00:00"
20407,6803,visit,"2023-03-23 00:00:00"
20408,6803,visit,"2023-03-21 00:00:00"
20409,6803,visit,"2023-03-23 00:00:00"
20410,6804,visit,"2023-09-13 00:00:00"
20411,6804,visit,"2023-09-11 00:00:00"
20412,6804,visit,"2023-09-09 00:00:00"
20413,6805,visit,"2024-05-17 00:00:00"
20414,6805,visit,"2024-05-19 00:00:00"
20415,6805,visit,"2024-05-16 00:00:00"
20416,6806,visit,"2023-02-21 00:00:00"
20417,6806,visit,"2023-02-26 00:00:00"
20418,6806,visit,"2023-02-28 00:00:00"
20419,6807,visit,"2023-10-14 00:00:00"
20420,6807,visit,"2023-10-17 00:00:00"
20421,6807,visit,"2023-10-19 00:00:00"
20422,6808,visit,"2023-01-05 00:00:00"
20423,6808,visit,"2023-01-04 00:00:00"
20424,6808,visit,"2022-12-30 00:00:00"
20425,6809,visit,"2024-03-19 00:00:00"
20426,6809,visit,"2024-03-24 00:00:00"
20427,6809,visit,"2024-03-20 00:00:00"
20428,6810,visit,"2023-07-03 00:00:00"
20429,6810,visit,"2023-06-29 00:00:00"
20430,6810,visit,"2023-07-01 00:00:00"
20431,6811,visit,"2023-12-20 00:00:00"
20432,6811,visit,"2023-12-17 00:00:00"
20433,6811,visit,"2023-12-18 00:00:00"
20434,6812,visit,"2024-05-02 00:00:00"
20435,6812,visit,"2024-05-02 00:00:00"
20436,6812,visit,"2024-04-28 00:00:00"
20437,6813,visit,"2023-06-18 00:00:00"
20438,6813,visit,"2023-06-14 00:00:00"
20439,6813,visit,"2023-06-16 00:00:00"
20440,6814,visit,"2023-01-03 00:00:00"
20441,6814,visit,"2023-01-10 00:00:00"
20442,6814,visit,"2023-01-01 00:00:00"
20443,6815,visit,"2023-11-21 00:00:00"
20444,6815,visit,"2023-11-19 00:00:00"
20445,6815,visit,"2023-11-23 00:00:00"
20446,6816,visit,"2023-03-06 00:00:00"
20447,6816,visit,"2023-03-08 00:00:00"
20448,6816,visit,"2023-03-02 00:00:00"
20449,6817,visit,"2024-04-16 00:00:00"
20450,6817,visit,"2024-04-20 00:00:00"
20451,6817,visit,"2024-04-21 00:00:00"
20452,6818,visit,"2023-11-14 00:00:00"
20453,6818,visit,"2023-11-21 00:00:00"
20454,6818,visit,"2023-11-21 00:00:00"
20455,6819,visit,"2023-02-21 00:00:00"
20456,6819,visit,"2023-02-18 00:00:00"
20457,6819,visit,"2023-02-21 00:00:00"
20458,6820,visit,"2023-11-25 00:00:00"
20459,6820,visit,"2023-11-25 00:00:00"
20460,6820,visit,"2023-11-24 00:00:00"
20461,6821,visit,"2023-04-30 00:00:00"
20462,6821,visit,"2023-05-04 00:00:00"
20463,6821,visit,"2023-05-01 00:00:00"
20464,6822,visit,"2024-01-15 00:00:00"
20465,6822,visit,"2024-01-12 00:00:00"
20466,6822,visit,"2024-01-13 00:00:00"
20467,6823,visit,"2024-01-04 00:00:00"
20468,6823,visit,"2024-01-03 00:00:00"
20469,6823,visit,"2024-01-10 00:00:00"
20470,6824,visit,"2024-05-02 00:00:00"
20471,6824,visit,"2024-04-28 00:00:00"
20472,6824,visit,"2024-04-29 00:00:00"
20473,6825,visit,"2023-10-31 00:00:00"
20474,6825,visit,"2023-10-30 00:00:00"
20475,6825,visit,"2023-10-28 00:00:00"
20476,6826,visit,"2023-09-02 00:00:00"
20477,6826,visit,"2023-08-31 00:00:00"
20478,6826,visit,"2023-09-01 00:00:00"
20479,6827,visit,"2023-04-21 00:00:00"
20480,6827,visit,"2023-04-18 00:00:00"
20481,6827,visit,"2023-04-23 00:00:00"
20482,6828,visit,"2023-07-27 00:00:00"
20483,6828,visit,"2023-07-22 00:00:00"
20484,6828,visit,"2023-07-24 00:00:00"
20485,6829,visit,"2023-08-11 00:00:00"
20486,6829,visit,"2023-08-12 00:00:00"
20487,6829,visit,"2023-08-12 00:00:00"
20488,6830,visit,"2023-05-31 00:00:00"
20489,6830,visit,"2023-05-26 00:00:00"
20490,6830,visit,"2023-06-01 00:00:00"
20491,6831,visit,"2023-08-07 00:00:00"
20492,6831,visit,"2023-08-07 00:00:00"
20493,6831,visit,"2023-08-05 00:00:00"
20494,6832,visit,"2024-05-17 00:00:00"
20495,6832,visit,"2024-05-20 00:00:00"
20496,6832,visit,"2024-05-23 00:00:00"
20497,6833,visit,"2024-02-06 00:00:00"
20498,6833,visit,"2024-02-07 00:00:00"
20499,6833,visit,"2024-02-07 00:00:00"
20500,6834,visit,"2023-03-31 00:00:00"
20501,6834,visit,"2023-03-23 00:00:00"
20502,6834,visit,"2023-03-30 00:00:00"
20503,6835,visit,"2023-10-26 00:00:00"
20504,6835,visit,"2023-10-24 00:00:00"
20505,6835,visit,"2023-10-23 00:00:00"
20506,6836,visit,"2024-05-10 00:00:00"
20507,6836,visit,"2024-05-01 00:00:00"
20508,6836,visit,"2024-05-04 00:00:00"
20509,6837,visit,"2024-02-24 00:00:00"
20510,6837,visit,"2024-02-25 00:00:00"
20511,6837,visit,"2024-02-22 00:00:00"
20512,6838,visit,"2023-07-22 00:00:00"
20513,6838,visit,"2023-07-22 00:00:00"
20514,6838,visit,"2023-07-19 00:00:00"
20515,6839,visit,"2023-09-14 00:00:00"
20516,6839,visit,"2023-09-21 00:00:00"
20517,6839,visit,"2023-09-22 00:00:00"
20518,6840,visit,"2023-02-12 00:00:00"
20519,6840,visit,"2023-02-17 00:00:00"
20520,6840,visit,"2023-02-16 00:00:00"
20521,6841,visit,"2022-12-31 00:00:00"
20522,6841,visit,"2022-12-27 00:00:00"
20523,6841,visit,"2022-12-27 00:00:00"
20524,6842,visit,"2023-05-12 00:00:00"
20525,6842,visit,"2023-05-05 00:00:00"
20526,6842,visit,"2023-05-05 00:00:00"
20527,6843,visit,"2023-03-14 00:00:00"
20528,6843,visit,"2023-03-12 00:00:00"
20529,6843,visit,"2023-03-13 00:00:00"
20530,6844,visit,"2023-10-13 00:00:00"
20531,6844,visit,"2023-10-14 00:00:00"
20532,6844,visit,"2023-10-13 00:00:00"
20533,6845,visit,"2023-02-13 00:00:00"
20534,6845,visit,"2023-02-12 00:00:00"
20535,6845,visit,"2023-02-07 00:00:00"
20536,6846,visit,"2023-08-06 00:00:00"
20537,6846,visit,"2023-08-07 00:00:00"
20538,6846,visit,"2023-08-08 00:00:00"
20539,6847,visit,"2022-12-24 00:00:00"
20540,6847,visit,"2022-12-23 00:00:00"
20541,6847,visit,"2022-12-31 00:00:00"
20542,6848,visit,"2023-11-01 00:00:00"
20543,6848,visit,"2023-11-06 00:00:00"
20544,6848,visit,"2023-11-02 00:00:00"
20545,6849,visit,"2023-07-07 00:00:00"
20546,6849,visit,"2023-07-04 00:00:00"
20547,6849,visit,"2023-07-07 00:00:00"
20548,6850,visit,"2024-02-17 00:00:00"
20549,6850,visit,"2024-02-20 00:00:00"
20550,6850,visit,"2024-02-20 00:00:00"
20551,6851,visit,"2023-05-25 00:00:00"
20552,6851,visit,"2023-05-19 00:00:00"
20553,6851,visit,"2023-05-20 00:00:00"
20554,6852,visit,"2024-01-04 00:00:00"
20555,6852,visit,"2023-12-30 00:00:00"
20556,6852,visit,"2023-12-28 00:00:00"
20557,6853,visit,"2024-06-21 00:00:00"
20558,6853,visit,"2024-06-13 00:00:00"
20559,6853,visit,"2024-06-20 00:00:00"
20560,6854,visit,"2023-04-21 00:00:00"
20561,6854,visit,"2023-04-14 00:00:00"
20562,6854,visit,"2023-04-17 00:00:00"
20563,6855,visit,"2023-10-16 00:00:00"
20564,6855,visit,"2023-10-13 00:00:00"
20565,6855,visit,"2023-10-16 00:00:00"
20566,6856,visit,"2023-06-27 00:00:00"
20567,6856,visit,"2023-06-19 00:00:00"
20568,6856,visit,"2023-06-20 00:00:00"
20569,6857,visit,"2023-12-09 00:00:00"
20570,6857,visit,"2023-12-11 00:00:00"
20571,6857,visit,"2023-12-12 00:00:00"
20572,6858,visit,"2023-08-27 00:00:00"
20573,6858,visit,"2023-08-26 00:00:00"
20574,6858,visit,"2023-08-28 00:00:00"
20575,6859,visit,"2023-07-21 00:00:00"
20576,6859,visit,"2023-07-20 00:00:00"
20577,6859,visit,"2023-07-20 00:00:00"
20578,6860,visit,"2022-12-31 00:00:00"
20579,6860,visit,"2023-01-04 00:00:00"
20580,6860,visit,"2023-01-01 00:00:00"
20581,6861,visit,"2024-03-04 00:00:00"
20582,6861,visit,"2024-03-02 00:00:00"
20583,6861,visit,"2024-03-02 00:00:00"
20584,6862,visit,"2023-01-22 00:00:00"
20585,6862,visit,"2023-01-23 00:00:00"
20586,6862,visit,"2023-01-24 00:00:00"
20587,6863,visit,"2023-02-10 00:00:00"
20588,6863,visit,"2023-02-12 00:00:00"
20589,6863,visit,"2023-02-09 00:00:00"
20590,6864,visit,"2024-04-25 00:00:00"
20591,6864,visit,"2024-04-28 00:00:00"
20592,6864,visit,"2024-04-28 00:00:00"
20593,6865,visit,"2023-01-27 00:00:00"
20594,6865,visit,"2023-01-31 00:00:00"
20595,6865,visit,"2023-01-23 00:00:00"
20596,6866,visit,"2023-06-14 00:00:00"
20597,6866,visit,"2023-06-13 00:00:00"
20598,6866,visit,"2023-06-09 00:00:00"
20599,6867,visit,"2023-07-28 00:00:00"
20600,6867,visit,"2023-07-24 00:00:00"
20601,6867,visit,"2023-07-22 00:00:00"
20602,6868,visit,"2023-08-07 00:00:00"
20603,6868,visit,"2023-08-03 00:00:00"
20604,6868,visit,"2023-08-11 00:00:00"
20605,6869,visit,"2023-10-01 00:00:00"
20606,6869,visit,"2023-10-08 00:00:00"
20607,6869,visit,"2023-10-07 00:00:00"
20608,6870,visit,"2024-05-12 00:00:00"
20609,6870,visit,"2024-05-13 00:00:00"
20610,6870,visit,"2024-05-20 00:00:00"
20611,6871,visit,"2023-08-13 00:00:00"
20612,6871,visit,"2023-08-11 00:00:00"
20613,6871,visit,"2023-08-10 00:00:00"
20614,6872,visit,"2023-08-04 00:00:00"
20615,6872,visit,"2023-08-12 00:00:00"
20616,6872,visit,"2023-08-07 00:00:00"
20617,6873,visit,"2023-12-07 00:00:00"
20618,6873,visit,"2023-12-12 00:00:00"
20619,6873,visit,"2023-12-06 00:00:00"
20620,6874,visit,"2023-05-01 00:00:00"
20621,6874,visit,"2023-04-28 00:00:00"
20622,6874,visit,"2023-05-03 00:00:00"
20623,6875,visit,"2023-04-01 00:00:00"
20624,6875,visit,"2023-03-30 00:00:00"
20625,6875,visit,"2023-03-29 00:00:00"
20626,6876,visit,"2023-04-17 00:00:00"
20627,6876,visit,"2023-04-14 00:00:00"
20628,6876,visit,"2023-04-18 00:00:00"
20629,6877,visit,"2024-01-25 00:00:00"
20630,6877,visit,"2024-01-31 00:00:00"
20631,6877,visit,"2024-01-27 00:00:00"
20632,6878,visit,"2023-07-11 00:00:00"
20633,6878,visit,"2023-07-14 00:00:00"
20634,6878,visit,"2023-07-16 00:00:00"
20635,6879,visit,"2023-03-12 00:00:00"
20636,6879,visit,"2023-03-10 00:00:00"
20637,6879,visit,"2023-03-13 00:00:00"
20638,6880,visit,"2023-10-10 00:00:00"
20639,6880,visit,"2023-10-08 00:00:00"
20640,6880,visit,"2023-10-04 00:00:00"
20641,6881,visit,"2023-11-30 00:00:00"
20642,6881,visit,"2023-11-26 00:00:00"
20643,6881,visit,"2023-11-21 00:00:00"
20644,6882,visit,"2024-02-11 00:00:00"
20645,6882,visit,"2024-02-11 00:00:00"
20646,6882,visit,"2024-02-15 00:00:00"
20647,6883,visit,"2023-10-21 00:00:00"
20648,6883,visit,"2023-10-21 00:00:00"
20649,6883,visit,"2023-10-25 00:00:00"
20650,6884,visit,"2023-07-01 00:00:00"
20651,6884,visit,"2023-07-04 00:00:00"
20652,6884,visit,"2023-07-07 00:00:00"
20653,6885,visit,"2023-07-04 00:00:00"
20654,6885,visit,"2023-07-01 00:00:00"
20655,6885,visit,"2023-07-03 00:00:00"
20656,6886,visit,"2024-03-13 00:00:00"
20657,6886,visit,"2024-03-11 00:00:00"
20658,6886,visit,"2024-03-10 00:00:00"
20659,6887,visit,"2024-03-20 00:00:00"
20660,6887,visit,"2024-03-13 00:00:00"
20661,6887,visit,"2024-03-14 00:00:00"
20662,6888,visit,"2023-09-15 00:00:00"
20663,6888,visit,"2023-09-13 00:00:00"
20664,6888,visit,"2023-09-15 00:00:00"
20665,6889,visit,"2024-05-13 00:00:00"
20666,6889,visit,"2024-05-08 00:00:00"
20667,6889,visit,"2024-05-11 00:00:00"
20668,6890,visit,"2023-08-21 00:00:00"
20669,6890,visit,"2023-08-23 00:00:00"
20670,6890,visit,"2023-08-25 00:00:00"
20671,6891,visit,"2024-03-12 00:00:00"
20672,6891,visit,"2024-03-14 00:00:00"
20673,6891,visit,"2024-03-09 00:00:00"
20674,6892,visit,"2023-03-24 00:00:00"
20675,6892,visit,"2023-03-27 00:00:00"
20676,6892,visit,"2023-04-01 00:00:00"
20677,6893,visit,"2023-05-15 00:00:00"
20678,6893,visit,"2023-05-08 00:00:00"
20679,6893,visit,"2023-05-10 00:00:00"
20680,6894,visit,"2023-10-25 00:00:00"
20681,6894,visit,"2023-10-25 00:00:00"
20682,6894,visit,"2023-10-21 00:00:00"
20683,6895,visit,"2023-12-30 00:00:00"
20684,6895,visit,"2023-12-27 00:00:00"
20685,6895,visit,"2023-12-27 00:00:00"
20686,6896,visit,"2024-05-11 00:00:00"
20687,6896,visit,"2024-05-17 00:00:00"
20688,6896,visit,"2024-05-15 00:00:00"
20689,6897,visit,"2023-11-26 00:00:00"
20690,6897,visit,"2023-11-24 00:00:00"
